Data,t0,t1,t2,t3
2016-05-12,97.0,88.0,71.0,68.0
2016-05-13,98.0,89.0,72.0,69.0
2016-05-16,98.0,90.0,72.0,69.0
2016-05-17,99.0,91.0,73.0,70.0
2016-05-18,100.0,92.0,73.0,70.0
2016-05-19,97.0,90.0,71.0,68.0
2016-05-20,98.0,90.0,71.0,68.0
2016-05-23,95.0,88.0,69.0,66.0
2016-05-24,96.0,89.0,69.0,66.0
2016-05-25,96.0,89.0,69.0,66.0
2016-05-27,96.0,89.0,68.0,65.0
2016-05-30,93.0,86.0,65.0,62.0
2016-05-31,96.0,89.0,68.0,65.0
2016-06-01,98.0,91.0,70.0,67.0
2016-06-02,96.0,89.0,69.0,66.0
2016-06-03,96.0,89.0,69.0,66.0
2016-06-06,92.0,86.0,66.0,64.0
2016-06-07,93.0,87.0,67.0,65.0
2016-06-08,97.0,91.0,71.0,68.0
2016-06-30,109.0,76.0,77.0,72.0
2016-07-01,107.0,75.0,75.0,70.0
2016-07-04,108.0,76.0,76.0,70.0
2016-07-05,109.0,77.0,77.0,71.0
2016-07-06,110.0,79.0,79.0,73.0
2016-07-07,110.0,78.0,79.0,73.0
2016-07-08,110.0,79.0,79.0,73.0
2016-07-11,108.0,79.0,77.0,71.0
2016-07-12,109.0,79.0,78.0,72.0
2016-07-13,109.0,86.0,78.0,72.0
2016-07-14,109.0,85.0,77.0,72.0
2016-07-15,108.0,86.0,76.0,71.0
2016-07-18,105.0,85.0,73.0,69.0
2016-07-19,108.0,87.0,76.0,72.0
2016-07-20,112.0,90.0,79.0,75.0
2016-07-21,110.0,90.0,77.0,74.0
2016-07-22,110.0,90.0,77.0,74.0
2016-07-25,106.0,89.0,75.0,71.0
2016-07-26,106.0,89.0,75.0,71.0
2016-07-27,106.0,89.0,75.0,71.0
2016-07-28,108.0,91.0,76.0,72.0
2016-07-29,108.0,91.0,76.0,72.0
2016-08-01,102.0,85.0,73.0,68.0
2016-08-02,102.0,87.0,73.0,68.0
2016-08-03,103.0,89.0,74.0,69.0
2016-08-04,103.0,90.0,75.0,70.0
2016-08-05,104.0,91.0,75.0,70.0
2016-08-08,102.0,89.0,73.0,68.0
2016-08-09,103.0,90.0,74.0,69.0
2016-08-10,104.0,92.0,75.0,70.0
2016-08-11,104.0,92.0,75.0,70.0
2016-08-12,104.0,92.0,76.0,71.0
2016-08-15,105.0,93.0,78.0,73.0
2016-08-16,106.0,94.0,79.0,74.0
2016-08-17,106.0,94.0,79.0,74.0
2016-08-18,106.0,95.0,80.0,75.0
2016-08-19,101.0,92.0,76.0,71.0
2016-08-22,98.0,93.0,72.0,67.0
2016-08-23,104.0,98.0,76.0,71.0
2016-08-24,104.0,98.0,76.0,71.0
2016-08-25,104.0,98.0,76.0,71.0
2016-08-26,105.0,99.0,77.0,72.0
2016-08-29,101.0,95.0,74.0,69.0
2016-08-30,102.0,96.0,75.0,70.0
2016-08-31,102.0,96.0,75.0,70.0
2016-09-01,104.0,98.0,77.0,72.0
2016-09-02,104.0,98.0,76.0,72.0
2016-09-05,103.0,98.0,75.0,71.0
2016-09-06,105.0,99.0,77.0,73.0
2016-09-08,106.0,100.0,78.0,74.0
2016-09-09,108.0,102.0,80.0,75.0
2016-09-12,104.0,98.0,76.0,71.0
2016-09-13,105.0,99.0,77.0,72.0
2016-09-14,105.0,99.0,77.0,72.0
2016-09-15,107.0,101.0,78.0,72.0
2016-09-16,107.0,101.0,78.0,72.0
2016-09-19,107.0,101.0,78.0,72.0
2016-09-20,108.0,102.0,80.0,73.0
2016-09-21,109.0,104.0,81.0,74.0
2016-09-22,107.0,102.0,80.0,73.0
2016-09-23,104.0,100.0,78.0,71.0
2016-09-26,104.0,100.0,77.0,70.0
2016-09-27,104.0,101.0,77.0,70.0
2016-09-28,104.0,101.0,77.0,70.0
2016-09-29,104.0,101.0,77.0,70.0
2016-09-30,105.0,102.0,77.0,70.0
2016-10-03,104.0,101.0,77.0,70.0
2016-10-04,105.0,102.0,78.0,71.0
2016-10-05,105.0,102.0,78.0,71.0
2016-10-06,103.0,101.0,77.0,70.0
2016-10-07,103.0,101.0,77.0,70.0
2016-10-10,103.0,100.0,75.0,68.0
2016-10-11,105.0,102.0,78.0,70.0
2016-10-13,106.0,103.0,79.0,71.0
2016-10-14,107.0,104.0,80.0,72.0
2016-10-17,106.0,103.0,80.0,72.0
2016-10-18,109.0,106.0,80.0,72.0
2016-10-19,109.0,107.0,80.0,72.0
2016-10-20,107.0,105.0,78.0,70.0
2016-10-21,107.0,105.0,78.0,70.0
2016-10-24,107.0,105.0,78.0,70.0
2016-10-25,108.0,106.0,79.0,71.0
2016-10-26,109.0,107.0,79.0,72.0
2016-10-27,109.0,107.0,79.0,72.0
2016-10-28,110.0,108.0,80.0,73.0
2016-10-31,112.0,110.0,81.0,73.0
2016-11-01,113.0,110.0,82.0,74.0
2016-11-03,113.0,110.0,82.0,74.0
2016-11-04,115.0,112.0,84.0,75.0
2016-11-07,113.0,110.0,82.0,73.0
2016-11-08,114.0,111.0,84.0,75.0
2016-11-09,116.0,112.0,86.0,77.0
2016-11-10,116.0,112.0,87.0,78.0
2016-11-11,114.0,110.0,84.0,75.0
2016-11-14,114.0,109.0,84.0,75.0
2016-11-16,114.0,109.0,84.0,75.0
2016-11-17,112.0,107.0,82.0,73.0
2016-11-18,111.0,106.0,85.0,74.0
2016-11-21,109.0,104.0,83.0,74.0
2016-11-22,115.0,110.0,88.0,77.0
2016-11-23,115.0,110.0,89.0,77.0
2016-11-24,114.0,109.0,88.0,76.0
2016-11-25,114.0,110.0,89.0,77.0
2016-11-28,112.0,108.0,88.0,76.0
2016-11-29,113.0,108.0,88.0,76.0
2016-11-30,113.0,108.0,88.0,76.0
2016-12-01,,108.0,88.0,76.0
2016-12-02,,107.0,87.0,74.0
2016-12-05,,102.0,84.0,71.0
2016-12-06,,104.0,86.0,73.0
2016-12-07,,105.0,86.0,73.0
2016-12-08,,106.0,86.0,73.0
2016-12-09,,104.0,84.0,71.0
2016-12-12,,101.0,83.0,70.0
2016-12-13,,104.0,85.0,72.0
2016-12-14,,105.0,86.0,73.0
2016-12-15,,104.0,86.0,73.0
2016-12-16,,104.0,86.0,73.0
2016-12-19,,102.0,84.0,71.0
2016-12-20,,104.0,85.0,72.0
2016-12-21,,106.0,87.0,74.0
2016-12-22,,106.0,87.0,74.0
2016-12-23,,103.0,85.0,72.0
2016-12-26,,98.0,81.0,71.0
2016-12-27,,99.0,82.0,72.0
2016-12-28,,99.0,82.0,72.0
2016-12-29,,99.0,83.0,72.0
2016-12-30,,99.0,83.0,72.0
2017-01-02,94.0,79.0,69.0,63.0
2017-01-03,97.0,81.0,70.0,64.0
2017-01-04,98.0,83.0,72.0,66.0
2017-01-05,99.0,84.0,73.0,67.0
2017-01-06,100.0,84.0,72.0,66.0
2017-01-09,100.0,85.0,72.0,66.0
2017-01-10,101.0,85.0,72.0,66.0
2017-01-11,102.0,86.0,73.0,67.0
2017-01-12,104.0,88.0,74.0,68.0
2017-01-13,103.0,87.0,73.0,67.0
2017-01-16,103.0,88.0,73.0,67.0
2017-01-17,104.0,89.0,74.0,68.0
2017-01-18,105.0,91.0,75.0,69.0
2017-01-19,103.0,89.0,73.0,67.0
2017-01-20,101.0,90.0,72.0,66.0
2017-01-23,101.0,90.0,71.0,66.0
2017-01-24,102.0,90.0,70.0,65.0
2017-01-25,102.0,90.0,70.0,65.0
2017-01-26,103.0,91.0,70.0,65.0
2017-01-27,105.0,93.0,72.0,66.0
2017-01-30,104.0,92.0,71.0,65.0
2017-01-31,105.0,93.0,72.0,66.0
2017-02-01,105.0,94.0,73.0,67.0
2017-02-02,106.0,96.0,74.0,68.0
2017-02-03,108.0,97.0,75.0,69.0
2017-02-06,110.0,100.0,77.0,71.0
2017-02-07,110.0,100.0,77.0,71.0
2017-02-08,111.0,100.0,77.0,71.0
2017-02-09,112.0,101.0,78.0,71.0
2017-02-10,111.0,100.0,77.0,71.0
2017-02-13,109.0,100.0,76.0,71.0
2017-02-14,111.0,102.0,78.0,73.0
2017-02-15,113.0,103.0,79.0,75.0
2017-02-16,114.0,104.0,80.0,76.0
2017-02-17,113.0,103.0,79.0,75.0
2017-02-20,111.0,101.0,80.0,76.0
2017-02-21,113.0,104.0,81.0,76.0
2017-02-22,114.0,105.0,82.0,77.0
2017-02-23,113.0,105.0,82.0,77.0
2017-02-24,113.0,104.0,82.0,77.0
2017-03-01,111.0,102.0,80.0,75.0
2017-03-02,110.0,101.0,80.0,75.0
2017-03-03,110.0,101.0,80.0,75.0
2017-03-06,105.0,96.0,75.0,69.0
2017-03-07,106.0,97.0,76.0,70.0
2017-03-08,106.0,97.0,76.0,70.0
2017-03-09,103.0,94.0,74.0,68.0
2017-03-10,105.0,96.0,76.0,70.0
2017-03-13,103.0,94.0,74.0,69.0
2017-03-14,106.0,96.0,76.0,71.0
2017-03-15,108.0,99.0,79.0,74.0
2017-03-16,107.0,98.0,78.0,73.0
2017-03-17,107.0,98.0,78.0,73.0
2017-03-20,106.0,97.0,77.0,72.0
2017-03-21,108.0,99.0,78.0,74.0
2017-03-22,108.0,100.0,78.0,74.0
2017-03-23,106.0,98.0,76.0,72.0
2017-03-24,106.0,98.0,76.0,72.0
2017-03-27,102.0,94.0,72.0,68.0
2017-03-28,102.0,94.0,72.0,68.0
2017-03-29,104.0,95.0,73.0,69.0
2017-03-30,105.0,96.0,74.0,70.0
2017-03-31,107.0,98.0,75.0,71.0
2017-04-03,107.0,98.0,75.0,72.0
2017-04-04,110.0,101.0,77.0,74.0
2017-04-05,111.0,102.0,78.0,75.0
2017-04-06,111.0,102.0,78.0,76.0
2017-04-07,113.0,104.0,79.0,76.0
2017-04-10,110.0,101.0,76.0,72.0
2017-04-11,111.0,102.0,77.0,73.0
2017-04-12,112.0,103.0,78.0,74.0
2017-04-13,111.0,103.0,78.0,74.0
2017-04-17,107.0,99.0,76.0,72.0
2017-04-18,108.0,100.0,76.0,72.0
2017-04-19,108.0,100.0,77.0,73.0
2017-04-20,110.0,102.0,78.0,75.0
2017-04-24,107.0,99.0,76.0,73.0
2017-04-25,107.0,99.0,76.0,73.0
2017-04-26,108.0,100.0,77.0,74.0
2017-04-27,108.0,100.0,77.0,74.0
2017-04-28,108.0,100.0,77.0,74.0
2017-05-02,104.0,97.0,76.0,73.0
2017-05-03,107.0,100.0,78.0,75.0
2017-05-04,107.0,100.0,78.0,75.0
2017-05-05,107.0,100.0,78.0,75.0
2017-05-08,101.0,94.0,74.0,72.0
2017-05-09,104.0,97.0,76.0,74.0
2017-05-10,106.0,99.0,78.0,75.0
2017-05-11,106.0,99.0,78.0,75.0
2017-05-12,106.0,99.0,78.0,75.0
2017-05-15,106.0,99.0,79.0,75.0
2017-05-16,107.0,100.0,80.0,76.0
2017-05-17,107.0,100.0,80.0,76.0
2017-05-18,107.0,100.0,79.0,75.0
2017-05-19,105.0,98.0,78.0,74.0
2017-05-22,109.0,102.0,79.0,75.0
2017-05-23,110.0,102.0,80.0,76.0
2017-05-24,111.0,103.0,81.0,77.0
2017-05-25,111.0,103.0,81.0,77.0
2017-05-26,111.0,103.0,81.0,77.0
2017-05-29,114.0,106.0,83.0,79.0
2017-05-30,115.0,107.0,83.0,80.0
2017-05-31,115.0,107.0,83.0,80.0
2017-06-30,106.0,82.0,76.0,72.0
2017-07-03,103.0,81.0,75.0,71.0
2017-07-04,103.0,81.0,75.0,71.0
2017-07-05,104.0,81.0,76.0,72.0
2017-07-06,105.0,81.0,77.0,73.0
2017-07-07,106.0,81.0,78.0,74.0
2017-07-10,105.0,83.0,75.0,71.0
2017-07-11,106.0,84.0,77.0,73.0
2017-07-12,107.0,85.0,78.0,74.0
2017-07-13,106.0,84.0,77.0,73.0
2017-07-14,107.0,86.0,78.0,74.0
2017-07-17,108.0,87.0,79.0,75.0
2017-07-18,111.0,89.0,80.0,76.0
2017-07-19,113.0,91.0,82.0,78.0
2017-07-20,112.0,92.0,82.0,78.0
2017-07-21,112.0,95.0,82.0,78.0
2017-07-24,111.0,95.0,82.0,78.0
2017-07-25,113.0,97.0,83.0,79.0
2017-07-26,113.0,97.0,83.0,79.0
2017-07-27,115.0,99.0,84.0,81.0
2017-07-28,114.0,98.0,83.0,80.0
2017-07-31,108.0,96.0,77.0,73.0
2017-08-01,109.0,97.0,78.0,74.0
2017-08-02,112.0,100.0,81.0,77.0
2017-08-03,112.0,100.0,81.0,77.0
2017-08-04,112.0,101.0,81.0,77.0
2017-08-07,110.0,101.0,79.0,75.0
2017-08-08,114.0,105.0,82.0,78.0
2017-08-09,117.0,109.0,84.0,81.0
2017-08-10,117.0,109.0,85.0,82.0
2017-08-11,118.0,110.0,86.0,83.0
2017-08-14,117.0,109.0,85.0,82.0
2017-08-15,118.0,110.0,86.0,83.0
2017-08-16,118.0,110.0,86.0,83.0
2017-08-17,116.0,108.0,85.0,82.0
2017-08-18,117.0,109.0,86.0,83.0
2017-08-21,115.0,107.0,85.0,82.0
2017-08-22,118.0,110.0,87.0,84.0
2017-08-23,118.0,110.0,88.0,84.0
2017-08-24,118.0,110.0,88.0,84.0
2017-08-25,117.0,110.0,87.0,83.0
2017-08-28,113.0,106.0,84.0,80.0
2017-08-29,114.0,107.0,85.0,81.0
2017-08-30,114.0,107.0,85.0,81.0
2017-08-31,113.0,106.0,84.0,81.0
2017-09-01,115.0,108.0,85.0,82.0
2017-09-04,113.0,105.0,83.0,80.0
2017-09-05,113.0,105.0,83.0,80.0
2017-09-06,114.0,106.0,84.0,81.0
2017-09-08,116.0,109.0,86.0,83.0
2017-09-11,112.0,105.0,83.0,80.0
2017-09-12,112.0,105.0,83.0,80.0
2017-09-13,112.0,105.0,83.0,80.0
2017-09-14,113.0,106.0,84.0,81.0
2017-09-15,114.0,107.0,85.0,82.0
2017-09-18,113.0,106.0,84.0,81.0
2017-09-19,113.0,106.0,84.0,81.0
2017-09-20,114.0,107.0,84.0,81.0
2017-09-21,110.0,104.0,81.0,78.0
2017-09-22,111.0,105.0,82.0,79.0
2017-09-25,109.0,103.0,80.0,78.0
2017-09-26,109.0,103.0,80.0,78.0
2017-09-27,109.0,103.0,80.0,78.0
2017-09-28,109.0,103.0,80.0,78.0
2017-09-29,109.0,104.0,81.0,79.0
2017-10-02,107.0,102.0,80.0,78.0
2017-10-03,109.0,104.0,81.0,79.0
2017-10-04,110.0,105.0,82.0,80.0
2017-10-05,110.0,105.0,83.0,81.0
2017-10-06,110.0,105.0,83.0,81.0
2017-10-09,107.0,102.0,81.0,79.0
2017-10-10,108.0,103.0,82.0,80.0
2017-10-11,108.0,103.0,81.0,79.0
2017-10-13,107.0,102.0,80.0,78.0
2017-10-16,106.0,101.0,78.0,76.0
2017-10-17,107.0,102.0,79.0,77.0
2017-10-18,111.0,107.0,84.0,82.0
2017-10-19,109.0,105.0,84.0,82.0
2017-10-20,107.0,103.0,83.0,81.0
2017-10-23,105.0,101.0,82.0,80.0
2017-10-24,105.0,101.0,82.0,80.0
2017-10-25,106.0,102.0,83.0,80.0
2017-10-26,107.0,103.0,84.0,81.0
2017-10-27,107.0,103.0,85.0,82.0
2017-10-30,105.0,101.0,83.0,80.0
2017-10-31,108.0,104.0,85.0,82.0
2017-11-01,108.0,104.0,85.0,82.0
2017-11-03,106.0,102.0,83.0,80.0
2017-11-06,104.0,100.0,81.0,78.0
2017-11-07,105.0,101.0,82.0,79.0
2017-11-08,107.0,103.0,84.0,81.0
2017-11-09,107.0,103.0,84.0,80.0
2017-11-10,108.0,104.0,85.0,81.0
2017-11-13,106.0,103.0,85.0,81.0
2017-11-14,107.0,104.0,85.0,81.0
2017-11-16,107.0,104.0,86.0,81.0
2017-11-17,107.0,104.0,86.0,81.0
2017-11-20,101.0,98.0,83.0,78.0
2017-11-21,102.0,99.0,83.0,78.0
2017-11-22,106.0,102.0,85.0,80.0
2017-11-23,105.0,101.0,85.0,80.0
2017-11-24,107.0,103.0,87.0,81.0
2017-11-27,107.0,103.0,85.0,79.0
2017-11-28,109.0,105.0,86.0,80.0
2017-11-29,109.0,105.0,86.0,80.0
2017-11-30,109.0,105.0,86.0,80.0
2017-12-01,109.0,106.0,86.0,80.0
2017-12-04,110.0,107.0,87.0,81.0
2017-12-05,110.0,107.0,87.0,81.0
2017-12-06,110.0,107.0,87.0,81.0
2017-12-07,,105.0,85.0,79.0
2017-12-08,,106.0,86.0,79.0
2017-12-11,,100.0,80.0,73.0
2017-12-12,,101.0,82.0,74.0
2017-12-13,,101.0,82.0,74.0
2017-12-14,,103.0,84.0,76.0
2017-12-15,,105.0,86.0,77.0
2017-12-18,,104.0,84.0,75.0
2017-12-19,,104.0,84.0,75.0
2017-12-20,,107.0,87.0,78.0
2017-12-21,,108.0,87.0,78.0
2017-12-22,,108.0,87.0,78.0
2017-12-26,,106.0,85.0,76.0
2017-12-27,,106.0,85.0,76.0
2017-12-28,,104.0,84.0,75.0
2017-12-29,,106.0,86.0,77.0
2018-01-02,99.0,80.0,71.0,68.0
2018-01-03,100.0,81.0,72.0,69.0
2018-01-04,98.0,81.0,72.0,69.0
2018-01-05,97.0,80.0,71.0,68.0
2018-01-08,92.0,77.0,67.0,64.0
2018-01-09,94.0,79.0,69.0,66.0
2018-01-10,99.0,84.0,74.0,71.0
2018-01-11,99.0,84.0,73.0,70.0
2018-01-12,100.0,85.0,74.0,72.0
2018-01-15,96.0,81.0,71.0,68.0
2018-01-16,97.0,82.0,72.0,69.0
2018-01-17,97.0,82.0,72.0,69.0
2018-01-18,98.0,83.0,73.0,70.0
2018-01-19,99.0,84.0,74.0,71.0
2018-01-22,100.0,87.0,76.0,73.0
2018-01-23,104.0,90.0,79.0,76.0
2018-01-24,104.0,90.0,79.0,76.0
2018-01-25,104.0,90.0,79.0,76.0
2018-01-26,104.0,90.0,79.0,76.0
2018-01-29,98.0,84.0,74.0,71.0
2018-01-30,99.0,86.0,74.0,71.0
2018-01-31,100.0,87.0,75.0,72.0
2018-02-01,101.0,88.0,75.0,72.0
2018-02-02,103.0,90.0,77.0,74.0
2018-02-05,103.0,90.0,77.0,74.0
2018-02-06,106.0,93.0,80.0,77.0
2018-02-07,106.0,93.0,80.0,77.0
2018-02-08,107.0,94.0,81.0,78.0
2018-02-09,107.0,95.0,81.0,78.0
2018-02-14,103.0,91.0,77.0,74.0
2018-02-15,103.0,92.0,78.0,76.0
2018-02-16,105.0,94.0,80.0,77.0
2018-02-19,106.0,94.0,81.0,78.0
2018-02-20,108.0,95.0,82.0,79.0
2018-02-21,110.0,97.0,84.0,81.0
2018-02-22,109.0,96.0,83.0,80.0
2018-02-23,109.0,96.0,83.0,80.0
2018-02-26,113.0,99.0,85.0,83.0
2018-02-27,113.0,99.0,85.0,83.0
2018-02-28,114.0,100.0,86.0,84.0
2018-03-01,114.0,100.0,86.0,84.0
2018-03-02,116.0,102.0,88.0,85.0
2018-03-05,114.0,100.0,86.0,83.0
2018-03-06,114.0,100.0,86.0,83.0
2018-03-07,115.0,101.0,87.0,84.0
2018-03-08,114.0,100.0,86.0,83.0
2018-03-09,110.0,97.0,84.0,81.0
2018-03-12,111.0,98.0,85.0,82.0
2018-03-13,111.0,98.0,85.0,82.0
2018-03-14,115.0,104.0,88.0,85.0
2018-03-15,117.0,106.0,89.0,86.0
2018-03-16,117.0,106.0,89.0,86.0
2018-03-19,115.0,104.0,87.0,84.0
2018-03-20,116.0,105.0,88.0,85.0
2018-03-21,116.0,105.0,88.0,85.0
2018-03-22,112.0,102.0,85.0,82.0
2018-03-23,110.0,102.0,85.0,82.0
2018-03-26,101.0,94.0,78.0,75.0
2018-03-27,103.0,96.0,79.0,76.0
2018-03-28,105.0,98.0,81.0,77.0
2018-03-29,107.0,100.0,82.0,78.0
2018-04-02,105.0,98.0,81.0,77.0
2018-04-03,107.0,100.0,82.0,78.0
2018-04-04,107.0,100.0,82.0,78.0
2018-04-05,107.0,99.0,81.0,77.0
2018-04-06,108.0,99.0,81.0,77.0
2018-04-09,109.0,100.0,82.0,78.0
2018-04-10,110.0,101.0,83.0,79.0
2018-04-11,110.0,101.0,83.0,79.0
2018-04-12,109.0,100.0,82.0,78.0
2018-04-13,111.0,103.0,84.0,80.0
2018-04-16,101.0,94.0,76.0,72.0
2018-04-17,105.0,98.0,80.0,76.0
2018-04-18,109.0,101.0,82.0,78.0
2018-04-19,110.0,102.0,83.0,79.0
2018-04-20,110.0,102.0,83.0,79.0
2018-04-23,107.0,99.0,80.0,77.0
2018-04-24,107.0,99.0,80.0,77.0
2018-04-25,107.0,99.0,80.0,77.0
2018-04-26,107.0,99.0,80.0,77.0
2018-04-27,107.0,99.0,81.0,78.0
2018-04-30,106.0,98.0,80.0,77.0
2018-05-02,107.0,99.0,81.0,78.0
2018-05-03,106.0,98.0,80.0,77.0
2018-05-04,105.0,97.0,80.0,76.0
2018-05-07,105.0,97.0,81.0,77.0
2018-05-08,105.0,97.0,81.0,77.0
2018-05-09,109.0,101.0,84.0,79.0
2018-05-10,106.0,98.0,81.0,76.0
2018-05-11,106.0,98.0,81.0,76.0
2018-05-14,103.0,96.0,79.0,74.0
2018-05-15,106.0,99.0,82.0,77.0
2018-05-16,106.0,99.0,82.0,77.0
2018-05-17,105.0,98.0,81.0,76.0
2018-05-18,105.0,97.0,81.0,76.0
2018-05-21,101.0,94.0,78.0,73.0
2018-05-22,106.0,98.0,82.0,77.0
2018-05-23,107.0,99.0,83.0,78.0
2018-05-24,107.0,99.0,83.0,78.0
2018-05-25,107.0,99.0,83.0,78.0
2018-05-28,106.0,98.0,82.0,77.0
2018-05-29,106.0,98.0,82.0,77.0
2018-05-30,106.0,98.0,82.0,77.0
2018-06-01,105.0,97.0,81.0,76.0
2018-06-04,104.0,96.0,80.0,75.0
2018-06-05,104.0,96.0,80.0,75.0
2018-06-06,104.0,96.0,80.0,75.0
2018-06-07,104.0,97.0,81.0,75.0
2018-06-08,105.0,98.0,82.0,76.0
2018-06-11,101.0,94.0,78.0,73.0
2018-06-12,102.0,95.0,79.0,74.0
2018-06-13,103.0,97.0,79.0,74.0
2018-06-14,106.0,100.0,81.0,76.0
2018-06-15,104.0,98.0,79.0,74.0
2018-06-18,102.0,97.0,78.0,73.0
2018-06-19,103.0,99.0,79.0,74.0
2018-06-20,104.0,100.0,80.0,75.0
2018-06-21,102.0,96.0,78.0,73.0
2018-06-22,99.0,90.0,76.0,71.0
2018-06-25,97.0,88.0,74.0,69.0
2018-06-26,99.0,89.0,76.0,71.0
2018-06-27,99.0,86.0,76.0,71.0
2018-06-28,99.0,87.0,76.0,71.0
2018-06-29,100.0,81.0,77.0,72.0
2018-07-02,98.0,78.0,76.0,71.0
2018-07-03,99.0,77.0,76.0,71.0
2018-07-04,100.0,72.0,77.0,72.0
2018-07-05,100.0,71.0,77.0,72.0
2018-07-06,100.0,71.0,77.0,72.0
2018-07-09,97.0,67.0,74.0,71.0
2018-07-10,100.0,70.0,76.0,72.0
2018-07-11,101.0,70.0,77.0,73.0
2018-07-12,101.0,70.0,77.0,73.0
2018-07-13,101.0,70.0,77.0,73.0
2018-07-16,98.0,65.0,75.0,71.0
2018-07-17,99.0,65.0,75.0,71.0
2018-07-18,100.0,66.0,76.0,72.0
2018-07-19,101.0,66.0,76.0,73.0
2018-07-20,101.0,64.0,76.0,71.0
2018-07-23,101.0,65.0,76.0,71.0
2018-07-24,101.0,67.0,76.0,71.0
2018-07-25,102.0,69.0,77.0,72.0
2018-07-26,103.0,71.0,78.0,73.0
2018-07-27,103.0,71.0,78.0,73.0
2018-07-30,101.0,72.0,77.0,72.0
2018-07-31,103.0,73.0,78.0,73.0
2018-08-01,103.0,73.0,78.0,73.0
2018-08-02,104.0,74.0,79.0,74.0
2018-08-03,105.0,76.0,81.0,76.0
2018-08-06,102.0,75.0,78.0,73.0
2018-08-07,102.0,76.0,78.0,73.0
2018-08-08,102.0,76.0,78.0,73.0
2018-08-09,104.0,77.0,80.0,74.0
2018-08-10,104.0,76.0,80.0,74.0
2018-08-13,104.0,76.0,80.0,74.0
2018-08-14,104.0,77.0,81.0,75.0
2018-08-15,105.0,77.0,81.0,75.0
2018-08-16,102.0,75.0,78.0,72.0
2018-08-17,102.0,75.0,79.0,73.0
2018-08-20,97.0,74.0,75.0,70.0
2018-08-21,98.0,75.0,76.0,71.0
2018-08-22,104.0,80.0,81.0,76.0
2018-08-23,105.0,81.0,81.0,76.0
2018-08-24,104.0,80.0,81.0,76.0
2018-08-27,99.0,76.0,76.0,71.0
2018-08-28,100.0,77.0,77.0,72.0
2018-08-29,100.0,77.0,77.0,72.0
2018-08-30,99.0,76.0,76.0,71.0
2018-08-31,99.0,76.0,76.0,71.0
