Data,t0,t1,t2,t3
2018-09-03,96.0,73.0,74.0,69.0
2018-09-04,97.0,74.0,75.0,70.0
2018-09-05,97.0,74.0,75.0,70.0
2018-09-06,98.0,76.0,76.0,71.0
2018-09-10,97.0,75.0,74.0,70.0
2018-09-11,98.0,75.0,75.0,70.0
2018-09-12,100.0,77.0,76.0,71.0
2018-09-13,100.0,77.0,76.0,71.0
2018-09-14,100.0,77.0,76.0,71.0
2018-09-17,96.0,77.0,73.0,70.0
2018-09-18,99.0,79.0,76.0,73.0
2018-09-19,99.0,79.0,76.0,73.0
2018-09-20,100.0,80.0,77.0,74.0
2018-09-21,100.0,80.0,77.0,73.0
2018-09-24,95.0,76.0,73.0,69.0
2018-09-25,96.0,77.0,74.0,70.0
2018-09-26,96.0,77.0,74.0,70.0
2018-09-27,97.0,77.0,75.0,71.0
2018-09-28,98.0,77.0,76.0,71.0
2018-10-01,96.0,75.0,74.0,69.0
2018-10-02,96.0,75.0,75.0,70.0
2018-10-03,97.0,78.0,76.0,71.0
2018-10-04,97.0,79.0,76.0,71.0
2018-10-05,97.0,79.0,76.0,71.0
2018-10-08,97.0,79.0,76.0,71.0
2018-10-09,98.0,80.0,77.0,71.0
2018-10-10,98.0,80.0,77.0,71.0
2018-10-11,99.0,82.0,78.0,72.0
2018-10-15,94.0,78.0,75.0,70.0
2018-10-16,94.0,78.0,75.0,70.0
2018-10-17,95.0,79.0,76.0,71.0
2018-10-18,95.0,80.0,75.0,70.0
2018-10-19,95.0,79.0,75.0,69.0
2018-10-22,95.0,79.0,76.0,71.0
2018-10-23,95.0,79.0,76.0,71.0
2018-10-24,99.0,84.0,79.0,74.0
2018-10-25,102.0,89.0,82.0,77.0
2018-10-26,102.0,91.0,81.0,76.0
2018-10-29,103.0,92.0,82.0,77.0
2018-10-30,103.0,92.0,82.0,77.0
2018-10-31,103.0,92.0,82.0,77.0
2018-11-01,105.0,94.0,83.0,78.0
2018-11-05,105.0,94.0,83.0,78.0
2018-11-06,107.0,97.0,85.0,80.0
2018-11-07,108.0,98.0,85.0,80.0
2018-11-08,109.0,99.0,86.0,81.0
2018-11-09,109.0,99.0,87.0,81.0
2018-11-12,107.0,97.0,86.0,80.0
2018-11-13,107.0,97.0,86.0,80.0
2018-11-14,107.0,98.0,86.0,81.0
2018-11-16,107.0,99.0,86.0,81.0
2018-11-19,104.0,97.0,83.0,78.0
2018-11-20,104.0,97.0,83.0,78.0
2018-11-21,105.0,99.0,84.0,79.0
2018-11-22,103.0,98.0,82.0,77.0
2018-11-23,103.0,98.0,84.0,78.0
2018-11-26,100.0,95.0,83.0,78.0
2018-11-27,101.0,97.0,83.0,78.0
2018-11-28,101.0,97.0,83.0,78.0
2018-11-29,101.0,97.0,83.0,78.0
2018-11-30,101.0,97.0,85.0,78.0
2018-12-03,100.0,96.0,85.0,77.0
2018-12-04,100.0,96.0,85.0,77.0
2018-12-05,103.0,100.0,89.0,79.0
2018-12-06,103.0,100.0,89.0,79.0
2018-12-07,103.0,99.0,88.0,78.0
2018-12-10,102.0,98.0,87.0,77.0
2018-12-11,102.0,98.0,87.0,77.0
2018-12-12,102.0,98.0,87.0,77.0
2018-12-13,,98.0,87.0,77.0
2018-12-14,,98.0,87.0,77.0
2018-12-17,,102.0,91.0,79.0
2018-12-18,,103.0,92.0,79.0
2018-12-19,,103.0,92.0,79.0
2018-12-20,,103.0,93.0,80.0
2018-12-21,,105.0,95.0,82.0
2018-12-24,,100.0,91.0,78.0
2018-12-26,,102.0,93.0,80.0
2018-12-27,,100.0,91.0,78.0
2018-12-28,,100.0,91.0,78.0
2018-12-31,,100.0,91.0,78.0
2019-01-02,100.0,91.0,78.0,72.0
2019-01-03,100.0,91.0,78.0,72.0
2019-01-04,99.0,91.0,78.0,72.0
2019-01-07,93.0,86.0,74.0,68.0
2019-01-08,93.0,86.0,74.0,68.0
2019-01-09,93.0,87.0,74.0,68.0
2019-01-10,94.0,88.0,75.0,69.0
2019-01-11,96.0,91.0,77.0,71.0
2019-01-14,97.0,91.0,78.0,72.0
2019-01-15,99.0,93.0,79.0,73.0
2019-01-16,99.0,93.0,79.0,73.0
2019-01-17,95.0,90.0,78.0,72.0
2019-01-18,100.0,95.0,83.0,77.0
2019-01-21,93.0,89.0,77.0,72.0
2019-01-22,93.0,89.0,77.0,72.0
2019-01-23,93.0,89.0,77.0,72.0
2019-01-24,93.0,89.0,77.0,72.0
2019-01-25,93.0,89.0,77.0,72.0
2019-01-28,89.0,86.0,75.0,69.0
2019-01-29,93.0,89.0,78.0,71.0
2019-01-30,95.0,91.0,80.0,73.0
2019-01-31,99.0,95.0,84.0,77.0
2019-02-01,105.0,98.0,87.0,80.0
2019-02-04,105.0,98.0,87.0,80.0
2019-02-05,105.0,98.0,87.0,80.0
2019-02-06,105.0,98.0,87.0,80.0
2019-02-07,105.0,98.0,87.0,80.0
2019-02-08,104.0,97.0,86.0,79.0
2019-02-11,104.0,97.0,87.0,80.0
2019-02-12,104.0,97.0,87.0,80.0
2019-02-13,104.0,97.0,87.0,80.0
2019-02-14,103.0,96.0,85.0,78.0
2019-02-15,104.0,97.0,85.0,78.0
2019-02-18,101.0,94.0,82.0,75.0
2019-02-19,101.0,94.0,82.0,75.0
2019-02-20,102.0,95.0,83.0,76.0
2019-02-21,102.0,95.0,83.0,76.0
2019-02-22,104.0,97.0,85.0,78.0
2019-02-25,103.0,96.0,84.0,78.0
2019-02-26,103.0,96.0,84.0,78.0
2019-02-27,103.0,96.0,84.0,78.0
2019-02-28,102.0,95.0,83.0,78.0
2019-03-01,101.0,94.0,82.0,77.0
2019-03-06,94.0,88.0,76.0,71.0
2019-03-07,97.0,91.0,79.0,74.0
2019-03-08,98.0,92.0,80.0,75.0
2019-03-11,100.0,94.0,82.0,77.0
2019-03-12,100.0,94.0,82.0,77.0
2019-03-13,100.0,94.0,82.0,77.0
2019-03-14,98.0,92.0,80.0,75.0
2019-03-15,102.0,95.0,83.0,76.0
2019-03-18,100.0,95.0,83.0,76.0
2019-03-19,100.0,95.0,83.0,76.0
2019-03-20,101.0,96.0,83.0,76.0
2019-03-21,101.0,96.0,82.0,76.0
2019-03-22,101.0,96.0,82.0,76.0
2019-03-25,100.0,95.0,81.0,75.0
2019-03-26,102.0,97.0,83.0,77.0
2019-03-27,103.0,98.0,84.0,78.0
2019-03-28,104.0,99.0,85.0,79.0
2019-03-29,105.0,100.0,86.0,79.0
2019-04-01,105.0,99.0,85.0,78.0
2019-04-02,105.0,99.0,85.0,78.0
2019-04-03,105.0,99.0,85.0,78.0
2019-04-04,105.0,99.0,85.0,78.0
2019-04-05,106.0,100.0,86.0,79.0
2019-04-08,105.0,99.0,85.0,78.0
2019-04-09,106.0,99.0,85.0,78.0
2019-04-10,107.0,100.0,86.0,79.0
2019-04-11,107.0,100.0,86.0,79.0
2019-04-12,106.0,99.0,85.0,79.0
2019-04-15,97.0,91.0,77.0,72.0
2019-04-16,101.0,95.0,81.0,75.0
2019-04-17,101.0,95.0,81.0,75.0
2019-04-18,104.0,97.0,83.0,77.0
2019-04-22,106.0,99.0,85.0,79.0
2019-04-23,108.0,100.0,86.0,79.0
2019-04-24,108.0,100.0,86.0,79.0
2019-04-25,109.0,101.0,87.0,80.0
2019-04-26,108.0,100.0,86.0,79.0
2019-04-29,103.0,94.0,81.0,75.0
2019-04-30,106.0,97.0,83.0,76.0
2019-05-02,108.0,99.0,85.0,78.0
2019-05-03,111.0,102.0,88.0,81.0
2019-05-06,111.0,102.0,88.0,81.0
2019-05-07,112.0,103.0,89.0,82.0
2019-05-08,113.0,104.0,90.0,83.0
2019-05-09,113.0,104.0,89.0,82.0
2019-05-10,113.0,106.0,89.0,82.0
2019-05-13,114.0,106.0,89.0,82.0
2019-05-14,115.0,107.0,90.0,83.0
2019-05-15,115.0,107.0,90.0,83.0
2019-05-16,115.0,107.0,90.0,83.0
2019-05-17,115.0,107.0,91.0,84.0
2019-05-20,115.0,108.0,92.0,85.0
2019-05-21,116.0,109.0,93.0,86.0
2019-05-22,116.0,109.0,93.0,86.0
2019-05-23,115.0,108.0,92.0,85.0
2019-05-24,115.0,108.0,92.0,85.0
2019-05-27,115.0,108.0,92.0,85.0
2019-05-28,115.0,108.0,92.0,85.0
2019-05-29,116.0,108.0,92.0,85.0
2019-05-30,115.0,107.0,91.0,84.0
2019-05-31,114.0,106.0,90.0,84.0
2019-06-03,106.0,100.0,85.0,79.0
2019-06-04,108.0,102.0,86.0,80.0
2019-06-05,110.0,104.0,88.0,82.0
2019-06-06,107.0,101.0,85.0,79.0
2019-06-07,109.0,102.0,86.0,80.0
2019-06-10,108.0,101.0,87.0,81.0
2019-06-11,109.0,101.0,87.0,81.0
2019-06-12,109.0,101.0,87.0,81.0
2019-06-13,110.0,102.0,88.0,82.0
2019-06-14,114.0,106.0,90.0,83.0
2019-06-17,112.0,104.0,89.0,82.0
2019-06-18,113.0,105.0,90.0,83.0
2019-06-19,114.0,105.0,90.0,83.0
2019-06-21,113.0,96.0,88.0,81.0
2019-06-24,114.0,96.0,90.0,81.0
2019-06-25,115.0,92.0,91.0,82.0
2019-06-26,115.0,90.0,91.0,82.0
2019-06-27,115.0,91.0,91.0,82.0
2019-06-28,114.0,89.0,90.0,81.0
2019-07-01,114.0,87.0,90.0,81.0
2019-07-02,114.0,87.0,90.0,81.0
2019-07-03,114.0,89.0,90.0,81.0
2019-07-04,114.0,89.0,90.0,81.0
2019-07-05,114.0,89.0,91.0,82.0
2019-07-08,113.0,88.0,90.0,81.0
2019-07-09,113.0,88.0,90.0,81.0
2019-07-10,114.0,90.0,91.0,82.0
2019-07-11,113.0,90.0,91.0,82.0
2019-07-12,113.0,93.0,92.0,83.0
2019-07-15,105.0,86.0,86.0,77.0
2019-07-16,106.0,87.0,87.0,78.0
2019-07-17,107.0,88.0,88.0,79.0
2019-07-18,107.0,88.0,88.0,79.0
2019-07-19,110.0,92.0,90.0,81.0
2019-07-22,108.0,92.0,89.0,80.0
2019-07-23,111.0,95.0,90.0,81.0
2019-07-24,111.0,96.0,90.0,81.0
2019-07-25,109.0,95.0,88.0,81.0
2019-07-26,109.0,98.0,88.0,80.0
2019-07-29,106.0,96.0,85.0,77.0
2019-07-30,109.0,99.0,88.0,80.0
2019-07-31,109.0,99.0,88.0,80.0
2019-08-01,109.0,100.0,89.0,80.0
2019-08-02,110.0,101.0,89.0,80.0
2019-08-05,110.0,101.0,88.0,79.0
2019-08-06,111.0,103.0,89.0,80.0
2019-08-07,111.0,103.0,89.0,80.0
2019-08-08,113.0,105.0,91.0,81.0
2019-08-09,113.0,106.0,91.0,81.0
2019-08-12,110.0,103.0,88.0,79.0
2019-08-13,110.0,103.0,88.0,79.0
2019-08-14,111.0,105.0,89.0,79.0
2019-08-15,111.0,105.0,89.0,79.0
2019-08-16,109.0,103.0,87.0,77.0
2019-08-19,105.0,100.0,84.0,74.0
2019-08-20,107.0,101.0,85.0,75.0
2019-08-21,107.0,101.0,85.0,75.0
2019-08-22,107.0,102.0,85.0,75.0
2019-08-23,106.0,102.0,86.0,76.0
2019-08-26,101.0,97.0,81.0,72.0
2019-08-27,101.0,97.0,81.0,72.0
2019-08-28,101.0,97.0,81.0,72.0
2019-08-29,99.0,95.0,80.0,71.0
2019-08-30,98.0,94.0,80.0,70.0
2019-09-02,97.0,94.0,78.0,69.0
2019-09-03,97.0,94.0,78.0,69.0
2019-09-04,97.0,94.0,79.0,69.0
2019-09-05,96.0,94.0,80.0,71.0
2019-09-06,99.0,97.0,83.0,74.0
2019-09-09,95.0,93.0,80.0,71.0
2019-09-10,98.0,96.0,81.0,71.0
2019-09-11,98.0,96.0,81.0,71.0
2019-09-12,97.0,95.0,81.0,71.0
2019-09-13,107.0,105.0,89.0,79.0
2019-09-16,108.0,106.0,88.0,78.0
2019-09-17,109.0,107.0,88.0,78.0
2019-09-18,109.0,107.0,88.0,78.0
2019-09-19,110.0,107.0,89.0,79.0
2019-09-20,112.0,109.0,90.0,80.0
2019-09-23,110.0,107.0,88.0,78.0
2019-09-24,112.0,109.0,90.0,80.0
2019-09-25,112.0,109.0,90.0,80.0
2019-09-26,112.0,109.0,90.0,80.0
2019-09-27,111.0,109.0,90.0,80.0
2019-09-30,111.0,108.0,89.0,80.0
2019-10-01,111.0,108.0,89.0,80.0
2019-10-02,111.0,108.0,89.0,80.0
2019-10-03,112.0,109.0,90.0,81.0
2019-10-04,112.0,109.0,89.0,80.0
2019-10-07,107.0,104.0,84.0,75.0
2019-10-08,109.0,106.0,85.0,76.0
2019-10-09,111.0,108.0,85.0,77.0
2019-10-10,111.0,108.0,85.0,77.0
2019-10-11,111.0,108.0,85.0,77.0
2019-10-14,106.0,103.0,82.0,74.0
2019-10-15,107.0,104.0,83.0,75.0
2019-10-16,107.0,104.0,83.0,75.0
2019-10-17,106.0,104.0,84.0,76.0
2019-10-18,108.0,106.0,87.0,78.0
2019-10-21,107.0,106.0,86.0,77.0
2019-10-22,109.0,108.0,88.0,79.0
2019-10-23,110.0,109.0,89.0,80.0
2019-10-24,111.0,110.0,90.0,81.0
2019-10-25,113.0,111.0,90.0,82.0
2019-10-28,112.0,110.0,89.0,81.0
2019-10-29,112.0,110.0,89.0,81.0
2019-10-30,112.0,110.0,89.0,81.0
2019-10-31,111.0,109.0,88.0,80.0
2019-11-01,113.0,111.0,89.0,80.0
2019-11-04,113.0,110.0,88.0,80.0
2019-11-05,113.0,110.0,88.0,80.0
2019-11-06,115.0,111.0,88.0,80.0
2019-11-07,115.0,111.0,88.0,80.0
2019-11-08,115.0,111.0,90.0,82.0
2019-11-11,113.0,109.0,90.0,81.0
2019-11-12,114.0,110.0,91.0,82.0
2019-11-13,114.0,110.0,91.0,82.0
2019-11-14,115.0,111.0,92.0,83.0
2019-11-18,112.0,108.0,90.0,81.0
2019-11-19,113.0,109.0,91.0,82.0
2019-11-20,115.0,111.0,92.0,83.0
2019-11-21,114.0,110.0,91.0,82.0
2019-11-22,114.0,110.0,91.0,82.0
2019-11-25,109.0,106.0,89.0,81.0
2019-11-26,109.0,106.0,89.0,81.0
2019-11-27,109.0,106.0,89.0,81.0
2019-11-28,110.0,107.0,89.0,81.0
2019-11-29,110.0,107.0,89.0,81.0
2019-12-02,107.0,104.0,87.0,80.0
2019-12-03,108.0,105.0,88.0,81.0
2019-12-04,109.0,106.0,88.0,81.0
2019-12-05,108.0,106.0,87.0,80.0
2019-12-06,108.0,106.0,87.0,80.0
2019-12-09,104.0,103.0,85.0,78.0
2019-12-10,104.0,103.0,85.0,78.0
2019-12-11,104.0,103.0,85.0,78.0
2019-12-12,,105.0,87.0,80.0
2019-12-13,,106.0,88.0,81.0
2019-12-16,,103.0,86.0,79.0
2019-12-17,,103.0,86.0,79.0
2019-12-18,,104.0,87.0,80.0
2019-12-19,,105.0,87.0,80.0
2019-12-20,,106.0,87.0,80.0
2019-12-23,,107.0,89.0,81.0
2019-12-24,,108.0,90.0,82.0
2019-12-26,,109.0,90.0,82.0
2019-12-27,,110.0,90.0,82.0
2019-12-30,,109.0,89.0,81.0
2019-12-31,,109.0,89.0,81.0
2020-01-02,109.0,89.0,81.0,74.0
2020-01-03,108.0,90.0,81.0,74.0
2020-01-06,98.0,81.0,73.0,67.0
2020-01-07,101.0,84.0,75.0,69.0
2020-01-08,101.0,84.0,75.0,69.0
2020-01-09,101.0,84.0,75.0,69.0
2020-01-10,104.0,87.0,76.0,71.0
2020-01-13,103.0,85.0,74.0,70.0
2020-01-14,105.0,87.0,76.0,72.0
2020-01-15,106.0,88.0,77.0,72.0
2020-01-16,103.0,85.0,74.0,69.0
2020-01-17,104.0,86.0,75.0,69.0
2020-01-20,95.0,78.0,67.0,62.0
2020-01-21,96.0,79.0,68.0,63.0
2020-01-22,97.0,81.0,69.0,64.0
2020-01-23,94.0,79.0,67.0,63.0
2020-01-24,102.0,87.0,75.0,70.0
2020-01-27,103.0,89.0,77.0,72.0
2020-01-28,104.0,90.0,77.0,72.0
2020-01-29,104.0,90.0,77.0,72.0
2020-01-30,103.0,89.0,76.0,71.0
2020-01-31,107.0,92.0,79.0,73.0
2020-02-03,108.0,93.0,80.0,74.0
2020-02-04,109.0,94.0,81.0,75.0
2020-02-05,110.0,95.0,82.0,76.0
2020-02-06,109.0,94.0,81.0,75.0
2020-02-07,110.0,94.0,81.0,75.0
2020-02-10,108.0,92.0,81.0,76.0
2020-02-11,110.0,94.0,83.0,77.0
2020-02-12,110.0,94.0,83.0,77.0
2020-02-13,109.0,94.0,83.0,76.0
2020-02-14,110.0,97.0,84.0,77.0
2020-02-17,113.0,100.0,86.0,79.0
2020-02-18,113.0,100.0,86.0,79.0
2020-02-19,113.0,101.0,86.0,79.0
2020-02-20,113.0,101.0,86.0,79.0
2020-02-21,114.0,102.0,86.0,79.0
2020-02-26,109.0,97.0,81.0,75.0
2020-02-27,110.0,97.0,81.0,75.0
2020-02-28,112.0,99.0,84.0,77.0
2020-03-02,110.0,99.0,84.0,77.0
2020-03-03,110.0,99.0,85.0,77.0
2020-03-04,112.0,101.0,87.0,78.0
2020-03-05,110.0,101.0,86.0,77.0
2020-03-06,112.0,103.0,87.0,78.0
2020-03-09,108.0,99.0,84.0,75.0
2020-03-10,109.0,99.0,84.0,75.0
2020-03-11,112.0,101.0,86.0,77.0
2020-03-12,111.0,100.0,85.0,76.0
2020-03-13,117.0,105.0,90.0,81.0
2020-03-16,117.0,105.0,89.0,80.0
2020-03-17,117.0,105.0,89.0,80.0
2020-03-18,117.0,105.0,89.0,80.0
2020-03-19,114.0,102.0,87.0,78.0
2020-03-20,115.0,102.0,87.0,78.0
2020-03-23,112.0,101.0,87.0,80.0
2020-03-24,112.0,101.0,87.0,80.0
2020-03-25,113.0,102.0,87.0,80.0
2020-03-26,113.0,102.0,87.0,80.0
2020-03-27,113.0,103.0,86.0,80.0
2020-03-30,111.0,102.0,84.0,78.0
2020-03-31,111.0,102.0,84.0,78.0
2020-04-01,111.0,102.0,84.0,78.0
2020-04-02,110.0,101.0,83.0,77.0
2020-04-03,110.0,103.0,84.0,78.0
2020-04-06,107.0,98.0,80.0,74.0
2020-04-07,108.0,99.0,81.0,75.0
2020-04-08,109.0,100.0,82.0,76.0
2020-04-09,111.0,102.0,84.0,78.0
2020-04-13,103.0,96.0,79.0,72.0
2020-04-14,106.0,98.0,81.0,74.0
2020-04-15,106.0,98.0,81.0,73.0
2020-04-16,106.0,98.0,81.0,73.0
2020-04-17,108.0,100.0,83.0,75.0
2020-04-20,106.0,98.0,82.0,74.0
2020-04-22,107.0,99.0,82.0,74.0
2020-04-23,107.0,100.0,82.0,74.0
2020-04-24,108.0,101.0,82.0,74.0
2020-04-27,103.0,96.0,78.0,71.0
2020-04-28,104.0,97.0,79.0,72.0
2020-04-29,107.0,99.0,82.0,75.0
2020-04-30,107.0,99.0,84.0,75.0
2020-05-04,104.0,96.0,83.0,74.0
2020-05-05,105.0,97.0,84.0,75.0
2020-05-06,106.0,98.0,84.0,75.0
2020-05-07,106.0,98.0,84.0,75.0
2020-05-08,105.0,97.0,84.0,74.0
2020-05-11,103.0,94.0,81.0,71.0
2020-05-12,104.0,95.0,81.0,71.0
2020-05-13,104.0,95.0,81.0,71.0
2020-05-14,103.0,94.0,80.0,71.0
2020-05-15,102.0,93.0,79.0,70.0
2020-05-18,103.0,94.0,79.0,71.0
2020-05-19,103.0,95.0,80.0,71.0
2020-05-20,103.0,95.0,80.0,71.0
2020-05-21,103.0,95.0,80.0,71.0
2020-05-22,106.0,98.0,82.0,72.0
2020-05-25,107.0,98.0,82.0,72.0
2020-05-26,108.0,99.0,83.0,73.0
2020-05-27,108.0,99.0,83.0,73.0
2020-05-28,108.0,99.0,83.0,73.0
2020-05-29,107.0,98.0,82.0,72.0
2020-06-01,104.0,96.0,80.0,70.0
2020-06-02,104.0,96.0,80.0,70.0
2020-06-03,104.0,96.0,80.0,70.0
2020-06-04,104.0,96.0,80.0,70.0
2020-06-05,104.0,95.0,79.0,69.0
2020-06-08,97.0,89.0,74.0,64.0
2020-06-09,100.0,92.0,76.0,66.0
2020-06-10,103.0,95.0,78.0,69.0
2020-06-12,106.0,98.0,84.0,76.0
2020-06-15,104.0,96.0,83.0,75.0
2020-06-16,104.0,96.0,83.0,75.0
2020-06-17,104.0,96.0,83.0,75.0
2020-06-18,104.0,96.0,83.0,75.0
2020-06-19,106.0,97.0,84.0,76.0
2020-06-22,106.0,97.0,84.0,76.0
2020-06-23,107.0,98.0,85.0,77.0
2020-06-24,108.0,99.0,85.0,77.0
2020-06-25,107.0,99.0,84.0,76.0
2020-06-26,106.0,98.0,83.0,75.0
2020-06-29,105.0,97.0,82.0,75.0
2020-06-30,106.0,98.0,83.0,76.0
2020-07-01,107.0,99.0,83.0,76.0
2020-07-02,107.0,99.0,83.0,76.0
2020-07-03,108.0,100.0,84.0,77.0
2020-07-06,109.0,101.0,86.0,79.0
2020-07-07,110.0,102.0,86.0,79.0
2020-07-08,110.0,102.0,86.0,79.0
2020-07-09,110.0,102.0,86.0,79.0
2020-07-10,108.0,100.0,86.0,79.0
2020-07-13,103.0,95.0,82.0,76.0
2020-07-14,103.0,95.0,82.0,76.0
2020-07-15,104.0,96.0,83.0,77.0
2020-07-16,104.0,96.0,83.0,77.0
2020-07-17,105.0,97.0,84.0,78.0
2020-07-20,104.0,96.0,83.0,78.0
2020-07-21,104.0,96.0,83.0,78.0
2020-07-22,104.0,96.0,83.0,78.0
2020-07-23,104.0,96.0,83.0,78.0
2020-07-24,112.0,103.0,89.0,82.0
2020-07-27,107.0,98.0,84.0,77.0
2020-07-28,107.0,98.0,84.0,77.0
2020-07-29,107.0,98.0,84.0,77.0
2020-07-30,107.0,98.0,85.0,77.0
2020-07-31,112.0,104.0,89.0,81.0
2020-08-03,110.0,102.0,88.0,80.0
2020-08-04,110.0,102.0,88.0,80.0
2020-08-05,110.0,103.0,89.0,80.0
2020-08-06,109.0,102.0,88.0,79.0
2020-08-07,111.0,104.0,90.0,81.0
2020-08-10,109.0,102.0,88.0,79.0
2020-08-11,111.0,104.0,89.0,80.0
2020-08-12,112.0,105.0,90.0,81.0
2020-08-13,110.0,103.0,88.0,79.0
2020-08-14,111.0,104.0,89.0,80.0
2020-08-17,110.0,103.0,89.0,80.0
2020-08-18,111.0,104.0,90.0,82.0
2020-08-19,111.0,104.0,90.0,82.0
2020-08-20,111.0,104.0,90.0,82.0
2020-08-21,111.0,104.0,90.0,82.0
2020-08-24,105.0,98.0,84.0,76.0
2020-08-25,105.0,98.0,84.0,76.0
2020-08-26,106.0,99.0,84.0,76.0
2020-08-27,106.0,99.0,84.0,76.0
2020-08-28,110.0,104.0,89.0,81.0
2020-08-31,107.0,103.0,88.0,80.0
2020-09-01,108.0,104.0,89.0,81.0
2020-09-02,108.0,104.0,89.0,81.0
2020-09-03,106.0,102.0,87.0,79.0
2020-09-04,108.0,104.0,89.0,82.0
2020-09-08,105.0,101.0,88.0,80.0
2020-09-09,107.0,102.0,89.0,81.0
2020-09-10,107.0,103.0,90.0,81.0
2020-09-11,109.0,104.0,92.0,82.0
2020-09-14,105.0,101.0,89.0,80.0
2020-09-15,105.0,101.0,89.0,80.0
2020-09-16,105.0,101.0,89.0,80.0
2020-09-17,106.0,102.0,90.0,80.0
2020-09-18,106.0,102.0,90.0,80.0
2020-09-21,106.0,102.0,90.0,80.0
2020-09-22,106.0,102.0,90.0,80.0
2020-09-23,106.0,102.0,90.0,80.0
2020-09-24,106.0,102.0,90.0,80.0
2020-09-25,107.0,104.0,91.0,81.0
2020-09-28,100.0,97.0,85.0,76.0
2020-09-29,100.0,97.0,85.0,76.0
2020-09-30,100.0,97.0,85.0,76.0
2020-10-01,98.0,95.0,83.0,74.0
2020-10-02,101.0,98.0,85.0,76.0
2020-10-05,98.0,95.0,83.0,74.0
2020-10-06,98.0,95.0,83.0,74.0
2020-10-07,99.0,96.0,84.0,76.0
2020-10-08,99.0,96.0,84.0,76.0
2020-10-09,103.0,99.0,87.0,79.0
2020-10-13,97.0,94.0,81.0,73.0
2020-10-14,99.0,96.0,82.0,74.0
2020-10-15,100.0,97.0,84.0,76.0
2020-10-16,102.0,99.0,85.0,77.0
2020-10-19,102.0,99.0,84.0,76.0
2020-10-20,102.0,99.0,85.0,76.0
2020-10-21,103.0,100.0,86.0,77.0
2020-10-22,105.0,102.0,88.0,79.0
2020-10-23,109.0,106.0,92.0,82.0
2020-10-26,111.0,109.0,93.0,83.0
2020-10-27,111.0,109.0,93.0,83.0
2020-10-28,111.0,109.0,93.0,83.0
2020-10-29,112.0,111.0,94.0,84.0
2020-10-30,111.0,110.0,93.0,83.0
2020-11-03,108.0,107.0,91.0,81.0
2020-11-04,108.0,107.0,91.0,81.0
