Data,t0,t1,t2,t3
2020-11-05,107.0,106.0,90.0,79.0
2020-11-06,109.0,108.0,93.0,81.0
2020-11-09,106.0,106.0,91.0,79.0
2020-11-10,106.0,106.0,91.0,79.0
2020-11-11,106.0,106.0,91.0,79.0
2020-11-12,106.0,106.0,92.0,80.0
2020-11-13,106.0,106.0,92.0,80.0
2020-11-16,103.0,103.0,90.0,78.0
2020-11-17,104.0,104.0,90.0,78.0
2020-11-18,104.0,104.0,90.0,78.0
2020-11-19,102.0,102.0,88.0,76.0
2020-11-20,106.0,106.0,91.0,79.0
2020-11-23,100.0,100.0,85.0,74.0
2020-11-24,101.0,101.0,86.0,75.0
2020-11-25,102.0,102.0,87.0,76.0
2020-11-26,102.0,102.0,87.0,76.0
2020-11-27,106.0,106.0,91.0,79.0
2020-11-30,106.0,106.0,90.0,78.0
2020-12-01,110.0,110.0,94.0,81.0
2020-12-02,112.0,112.0,98.0,84.0
2020-12-03,112.0,112.0,98.0,84.0
2020-12-04,115.0,115.0,100.0,85.0
2020-12-07,114.0,114.0,99.0,84.0
2020-12-08,115.0,115.0,100.0,85.0
2020-12-09,115.0,115.0,100.0,85.0
2020-12-10,,114.0,99.0,84.0
2020-12-11,,114.0,99.0,84.0
2020-12-14,,113.0,98.0,83.0
2020-12-15,,114.0,99.0,84.0
2020-12-16,,114.0,99.0,84.0
2020-12-17,,113.0,98.0,83.0
2020-12-18,,113.0,99.0,83.0
2020-12-21,,109.0,96.0,81.0
2020-12-22,,109.0,96.0,81.0
2020-12-23,,109.0,96.0,81.0
2020-12-24,,106.0,95.0,80.0
2020-12-28,,102.0,92.0,79.0
2020-12-29,,103.0,94.0,79.0
2020-12-30,,103.0,94.0,79.0
2020-12-31,,103.0,94.0,79.0
2021-01-04,84.0,78.0,66.0,62.0
2021-01-05,87.0,81.0,68.0,64.0
2021-01-06,88.0,82.0,69.0,65.0
2021-01-07,90.0,84.0,71.0,67.0
2021-01-08,89.0,83.0,70.0,66.0
2021-01-11,87.0,81.0,69.0,65.0
2021-01-12,89.0,83.0,71.0,67.0
2021-01-13,94.0,86.0,73.0,69.0
2021-01-14,94.0,87.0,72.0,68.0
2021-01-15,105.0,97.0,81.0,74.0
2021-01-18,105.0,98.0,82.0,75.0
2021-01-19,105.0,98.0,83.0,75.0
2021-01-20,105.0,98.0,83.0,75.0
2021-01-21,103.0,97.0,82.0,74.0
2021-01-22,105.0,97.0,82.0,76.0
2021-01-25,105.0,97.0,81.0,76.0
2021-01-26,107.0,99.0,83.0,78.0
2021-01-27,107.0,99.0,83.0,78.0
2021-01-28,106.0,98.0,82.0,77.0
2021-01-29,107.0,99.0,83.0,78.0
2021-02-01,108.0,100.0,84.0,79.0
2021-02-02,108.0,100.0,85.0,80.0
2021-02-03,111.0,103.0,87.0,82.0
2021-02-04,110.0,102.0,86.0,81.0
2021-02-05,110.0,102.0,86.0,81.0
2021-02-08,110.0,102.0,85.0,80.0
2021-02-09,110.0,102.0,85.0,80.0
2021-02-10,111.0,103.0,86.0,81.0
2021-02-11,111.0,103.0,86.0,81.0
2021-02-12,111.0,103.0,85.0,80.0
2021-02-17,102.0,96.0,78.0,73.0
2021-02-18,100.0,94.0,76.0,72.0
2021-02-19,109.0,103.0,82.0,78.0
2021-02-22,112.0,107.0,83.0,79.0
2021-02-23,114.0,109.0,85.0,81.0
2021-02-24,116.0,110.0,86.0,82.0
2021-02-25,116.0,109.0,85.0,81.0
2021-02-26,116.0,108.0,83.0,79.0
2021-03-01,112.0,104.0,79.0,76.0
2021-03-02,115.0,106.0,81.0,78.0
2021-03-03,115.0,106.0,81.0,78.0
2021-03-04,114.0,106.0,80.0,77.0
2021-03-05,114.0,106.0,80.0,77.0
2021-03-08,116.0,107.0,80.0,77.0
2021-03-09,116.0,107.0,80.0,77.0
2021-03-10,116.0,108.0,80.0,77.0
2021-03-11,116.0,107.0,80.0,77.0
2021-03-12,118.0,110.0,81.0,80.0
2021-03-15,115.0,108.0,81.0,80.0
2021-03-16,116.0,109.0,81.0,80.0
2021-03-17,116.0,109.0,81.0,80.0
2021-03-18,117.0,110.0,81.0,80.0
2021-03-19,120.0,113.0,84.0,83.0
2021-03-22,117.0,110.0,83.0,82.0
2021-03-23,118.0,111.0,83.0,82.0
2021-03-24,118.0,111.0,83.0,82.0
2021-03-25,116.0,110.0,82.0,81.0
2021-03-26,115.0,110.0,81.0,80.0
2021-03-29,114.0,111.0,82.0,81.0
2021-03-30,114.0,111.0,82.0,81.0
2021-03-31,87.5,85.0,62.0,61.0
2021-04-01,87.0,84.0,60.0,59.0
2021-04-05,72.0,68.5,49.0,48.5
2021-04-06,71.0,67.5,49.0,48.5
2021-04-07,70.0,66.5,48.5,48.0
2021-04-08,66.5,63.5,46.0,45.5
2021-04-09,70.5,67.5,50.0,49.5
2021-04-12,67.0,64.5,48.5,48.0
2021-04-13,68.5,66.0,49.5,49.0
2021-04-14,70.5,68.0,51.0,50.0
2021-04-15,70.0,68.0,51.0,50.0
2021-04-16,71.5,69.5,50.5,48.5
2021-04-19,67.0,65.0,47.5,45.5
2021-04-20,66.5,64.5,46.5,44.5
2021-04-22,70.0,67.0,48.5,47.0
2021-04-23,88.5,86.0,64.0,62.0
2021-04-26,89.0,86.5,63.5,62.0
2021-04-27,88.5,86.0,63.0,61.5
2021-04-28,91.0,88.0,64.5,63.0
2021-04-29,90.0,88.0,62.5,61.0
2021-04-30,90.5,88.0,62.5,61.0
2021-05-03,86.5,84.5,60.5,59.0
2021-05-04,86.0,84.0,60.0,58.5
2021-05-05,87.5,85.0,60.0,58.5
2021-05-06,86.5,84.0,61.0,59.5
2021-05-07,76.0,74.0,54.5,52.5
2021-05-10,78.0,75.0,56.0,54.0
2021-05-11,82.0,79.0,59.5,56.5
2021-05-12,83.5,81.0,62.0,58.0
2021-05-13,81.5,78.5,59.5,55.5
2021-05-14,90.0,88.0,67.0,62.5
2021-05-17,91.0,89.0,67.5,63.5
2021-05-18,89.5,87.5,65.5,62.0
2021-05-19,87.5,85.5,64.5,61.5
2021-05-20,87.0,85.0,63.0,60.0
2021-05-21,79.5,77.5,58.0,55.5
2021-05-24,80.0,78.0,59.5,57.0
2021-05-25,82.5,81.0,62.0,59.0
2021-05-26,87.0,85.5,64.0,60.5
2021-05-27,84.0,82.5,62.0,58.5
2021-05-28,78.5,77.0,55.5,52.0
2021-05-31,77.0,76.0,54.5,51.0
2021-06-01,76.5,75.5,53.5,50.5
2021-06-02,78.5,77.5,56.0,53.5
2021-06-04,81.0,80.0,59.0,56.5
2021-06-07,79.0,77.5,57.5,54.5
2021-06-08,77.5,76.0,56.0,53.0
2021-06-09,80.0,78.0,57.5,54.5
2021-06-10,85.5,84.5,60.5,57.0
2021-06-11,99.0,98.0,72.5,68.5
2021-06-14,99.5,99.0,73.0,69.0
2021-06-15,97.5,97.0,72.0,68.0
2021-06-16,97.5,97.0,72.0,68.0
2021-06-17,96.0,95.5,71.5,68.5
2021-06-18,85.0,84.5,65.0,61.5
2021-06-21,84.5,84.0,65.5,61.5
2021-06-22,87.5,87.0,68.0,64.0
2021-06-23,88.5,88.0,69.5,65.5
2021-06-24,85.5,85.0,66.0,62.0
2021-06-25,91.5,91.0,69.5,66.0
2021-06-28,91.5,91.0,70.0,66.0
2021-06-29,89.5,88.5,68.0,63.0
2021-06-30,91.0,90.0,68.0,63.0
2021-07-01,91.0,90.0,69.0,64.0
2021-07-02,78.5,77.5,59.0,54.5
2021-07-05,78.0,76.0,58.5,54.0
2021-07-06,82.0,80.5,61.0,57.0
2021-07-07,80.5,79.0,60.0,56.0
2021-07-08,86.0,83.5,64.0,60.5
2021-07-09,82.0,79.5,60.0,56.0
2021-07-12,78.5,76.5,59.5,55.5
2021-07-13,78.0,76.0,60.0,55.5
2021-07-14,78.0,76.0,60.5,56.0
2021-07-15,70.5,69.0,55.0,51.0
2021-07-16,80.0,78.5,62.5,58.5
2021-07-19,78.5,77.0,61.0,57.0
2021-07-20,78.5,77.0,60.0,56.5
2021-07-21,80.0,78.5,62.0,58.0
2021-07-22,82.0,80.5,63.0,59.0
2021-07-23,95.0,93.5,72.0,68.0
2021-07-26,95.0,92.5,72.0,67.5
2021-07-27,94.0,91.5,71.5,67.0
2021-07-28,93.5,91.0,70.5,66.0
2021-07-29,96.0,94.0,73.0,68.5
2021-07-30,97.5,96.0,75.0,70.5
2021-08-02,97.0,96.0,73.0,69.0
2021-08-03,96.0,95.0,72.0,68.0
2021-08-04,95.0,94.0,70.5,66.5
2021-08-05,94.5,93.5,70.0,66.0
2021-08-06,81.5,80.5,59.0,55.5
2021-08-09,83.0,81.5,60.5,57.0
2021-08-10,88.5,87.0,65.5,61.5
2021-08-11,92.5,91.0,68.5,63.5
2021-08-12,93.5,92.0,69.5,64.5
2021-08-13,97.0,95.5,72.5,68.5
2021-08-16,95.0,94.0,72.5,67.5
2021-08-17,92.5,91.5,70.0,65.5
2021-08-18,92.0,91.0,69.5,65.5
2021-08-19,89.0,88.0,67.0,63.0
2021-08-20,83.0,82.5,61.5,58.0
2021-08-23,84.0,83.5,63.5,60.0
2021-08-24,84.0,83.5,63.5,60.0
2021-08-25,83.0,82.5,63.0,59.5
2021-08-26,82.5,82.5,63.5,59.5
2021-08-27,80.5,79.5,61.5,56.5
2021-08-30,77.5,76.5,60.5,55.5
2021-08-31,77.5,76.5,60.0,54.5
2021-09-01,77.5,76.5,60.0,54.5
2021-09-02,78.5,77.5,60.0,55.0
2021-09-03,82.5,82.0,64.0,59.0
2021-09-06,82.5,81.0,64.0,59.0
2021-09-08,82.0,80.5,64.0,59.0
2021-09-09,87.5,86.0,67.0,62.0
2021-09-10,90.5,89.0,69.0,63.0
2021-09-13,86.0,84.5,63.5,57.0
2021-09-14,89.0,87.5,66.0,59.0
2021-09-15,92.5,91.0,68.5,61.5
2021-09-16,93.5,91.0,69.5,61.5
2021-09-17,109.5,107.5,89.5,80.0
2021-09-20,107.5,105.5,88.5,78.5
2021-09-21,104.5,102.5,86.0,76.5
2021-09-22,104.0,102.0,85.5,76.0
2021-09-23,102.0,100.5,84.5,75.5
2021-09-24,87.5,86.0,67.5,59.0
2021-09-27,88.0,87.0,69.5,61.5
2021-09-28,89.5,88.5,71.0,63.0
2021-09-29,90.0,89.0,72.0,63.5
2021-09-30,91.0,90.0,73.5,64.0
2021-10-01,96.5,95.5,82.0,72.0
2021-10-04,93.0,92.0,79.0,69.5
2021-10-05,92.5,91.5,78.5,68.5
2021-10-06,92.0,91.5,77.0,67.5
2021-10-07,90.5,90.0,74.5,65.5
2021-10-08,81.0,79.5,63.0,54.5
2021-10-11,82.5,81.0,66.0,57.5
2021-10-13,84.0,82.5,66.0,57.5
2021-10-14,82.5,81.0,66.0,58.0
2021-10-15,84.5,83.0,67.5,60.5
2021-10-18,76.5,75.0,61.0,54.0
2021-10-19,76.5,75.0,60.5,53.5
2021-10-20,77.5,76.0,62.5,55.5
2021-10-21,83.0,81.5,67.5,58.5
2021-10-22,107.5,106.0,90.0,77.5
2021-10-25,107.0,106.0,91.0,77.5
2021-10-26,108.0,107.0,91.5,78.0
2021-10-27,109.5,107.5,92.0,78.5
2021-10-28,108.0,106.0,88.5,75.5
2021-10-29,93.0,91.0,73.5,64.0
2021-11-01,90.0,88.0,71.0,61.5
2021-11-03,92.5,90.5,73.0,62.5
2021-11-04,93.5,92.0,74.5,63.5
2021-11-05,104.0,102.5,85.5,75.5
2021-11-08,103.0,101.0,84.0,74.5
2021-11-09,100.5,98.5,81.5,72.5
2021-11-10,101.5,99.5,83.0,72.5
2021-11-11,100.0,98.0,81.0,71.0
2021-11-12,87.5,85.5,68.0,57.5
2021-11-16,90.0,88.5,71.5,60.0
2021-11-17,91.5,90.0,72.5,61.0
2021-11-18,90.0,89.0,73.0,62.0
2021-11-19,104.0,103.0,87.0,75.0
2021-11-22,103.0,102.0,85.5,74.0
2021-11-23,101.0,100.0,84.0,72.0
2021-11-24,99.5,98.5,83.0,71.0
2021-11-25,96.5,95.5,80.0,68.5
2021-11-26,80.5,79.5,64.5,54.5
2021-11-29,83.0,82.5,68.0,56.5
2021-11-30,82.0,81.5,67.0,56.0
2021-12-01,84.0,82.5,68.5,57.0
2021-12-02,85.5,84.0,71.0,59.5
2021-12-03,106.5,105.0,91.0,78.0
2021-12-06,101.5,100.0,87.0,74.5
2021-12-07,105.5,103.5,89.5,77.0
2021-12-08,105.0,103.5,89.5,78.0
2021-12-09,,104.0,89.0,78.5
2021-12-10,,85.5,72.0,62.5
2021-12-13,,85.5,72.5,62.0
2021-12-14,,85.5,73.0,62.0
2021-12-15,,86.0,74.0,62.5
2021-12-16,,85.0,73.0,61.0
2021-12-17,,85.5,75.5,63.0
2021-12-20,,84.5,74.0,61.0
2021-12-21,,86.0,75.5,62.0
2021-12-22,,86.5,76.0,63.0
2021-12-23,,92.5,82.0,68.5
2021-12-24,,86.0,76.5,64.5
2021-12-27,,82.5,73.5,63.0
2021-12-28,,81.0,71.5,61.5
2021-12-29,,81.5,71.5,61.0
2021-12-30,,75.0,66.0,56.0
2021-12-31,,71.0,62.5,52.5
2022-01-03,70.0,61.5,51.5,48.5
2022-01-04,75.0,64.0,53.0,49.5
2022-01-05,74.0,63.5,53.0,49.5
2022-01-06,70.5,60.5,50.5,47.0
2022-01-07,84.0,72.5,59.5,56.0
2022-01-10,83.0,73.5,60.5,55.5
2022-01-11,87.5,78.5,64.5,60.0
2022-01-12,88.0,79.0,65.0,60.5
2022-01-13,87.5,78.5,64.5,60.0
2022-01-14,83.5,74.5,62.0,57.0
2022-01-17,80.0,72.0,59.0,55.0
2022-01-18,79.5,70.5,58.5,54.0
2022-01-19,81.0,72.0,60.0,55.0
2022-01-20,83.5,73.5,62.0,57.0
2022-01-21,102.0,90.0,79.5,74.0
2022-01-24,102.0,91.0,80.0,74.5
2022-01-25,99.0,88.5,77.5,72.5
2022-01-26,98.0,88.0,77.0,72.5
2022-01-27,107.5,97.0,83.5,78.0
2022-01-28,112.0,102.0,87.0,81.0
2022-01-31,111.0,101.0,84.5,78.5
2022-02-01,112.0,101.0,84.5,78.5
2022-02-02,112.5,101.0,84.5,78.5
2022-02-03,106.0,95.5,80.0,74.5
2022-02-04,87.5,79.0,62.5,58.5
2022-02-07,90.5,83.0,67.0,63.5
2022-02-08,97.5,89.5,73.0,68.5
2022-02-09,103.0,94.5,78.0,72.5
2022-02-10,102.0,92.5,77.5,70.5
2022-02-11,113.5,104.5,88.5,81.5
2022-02-14,118.0,109.0,92.5,85.5
2022-02-15,113.5,105.0,89.5,82.5
2022-02-16,108.0,100.5,85.5,79.0
2022-02-17,106.0,97.0,83.0,77.0
2022-02-18,101.0,93.0,78.0,73.0
2022-02-21,100.5,92.0,78.5,73.5
2022-02-22,105.0,96.5,82.0,76.0
2022-02-23,105.0,96.5,82.0,76.0
2022-02-24,105.5,98.0,83.5,77.0
2022-02-25,93.5,86.5,73.5,68.0
2022-03-02,87.0,81.0,70.5,65.0
2022-03-03,84.0,78.5,69.0,64.5
2022-03-04,90.0,83.0,72.0,67.5
2022-03-07,88.0,81.0,69.5,65.5
2022-03-08,85.5,78.5,67.5,63.5
2022-03-09,90.0,83.0,71.0,67.0
2022-03-10,92.0,84.0,72.0,68.0
2022-03-11,114.5,108.0,93.5,87.5
2022-03-14,114.5,109.0,94.0,88.5
2022-03-15,113.5,108.0,92.5,87.5
2022-03-16,111.0,105.0,90.0,85.0
2022-03-17,110.0,104.5,90.0,84.5
2022-03-18,101.5,96.0,82.5,78.0
2022-03-21,103.0,98.0,83.5,79.0
2022-03-22,103.0,98.0,84.0,79.5
2022-03-23,105.5,100.0,85.0,80.5
2022-03-24,102.5,97.5,83.0,79.0
2022-03-25,105.5,99.5,85.0,79.5
2022-03-28,107.0,101.0,87.0,81.5
2022-03-29,106.5,100.5,87.0,81.5
2022-03-30,109.0,103.0,88.0,82.5
2022-03-31,105.0,99.0,83.5,78.5
2022-04-01,86.5,82.0,68.0,64.5
2022-04-04,85.0,80.0,65.5,62.0
2022-04-05,86.0,81.0,66.0,62.5
2022-04-06,83.5,78.5,64.5,61.0
2022-04-07,81.5,76.5,63.0,59.0
2022-04-08,80.5,75.5,61.0,56.5
2022-04-11,80.0,76.5,61.5,56.0
2022-04-12,79.5,76.0,61.5,56.0
2022-04-13,80.0,76.5,62.0,56.5
2022-04-14,82.0,78.5,65.0,58.5
2022-04-18,74.5,71.5,59.0,53.0
2022-04-19,77.0,73.5,61.0,55.5
2022-04-20,82.5,78.0,65.5,60.5
2022-04-22,98.5,93.0,80.5,75.5
2022-04-25,97.5,92.5,81.5,75.5
2022-04-26,101.0,96.0,84.0,78.0
2022-04-27,102.0,97.5,84.0,78.0
2022-04-28,98.5,93.5,79.5,73.0
2022-04-29,105.0,100.5,83.0,75.5
2022-05-02,101.5,97.0,81.0,74.5
2022-05-03,100.5,96.0,80.5,74.0
2022-05-04,96.5,92.5,78.0,72.0
2022-05-05,95.5,92.0,77.5,71.5
2022-05-06,81.0,78.0,64.0,59.0
2022-05-09,84.0,81.0,66.5,61.5
2022-05-10,85.0,82.0,66.5,61.5
2022-05-11,89.0,86.0,70.5,65.5
2022-05-12,90.5,88.0,73.5,68.5
2022-05-13,100.5,98.0,83.5,76.0
2022-05-16,99.5,97.0,82.5,75.0
2022-05-17,99.0,96.5,82.5,75.0
2022-05-18,96.5,94.0,79.0,71.5
2022-05-19,94.0,91.5,75.5,68.5
2022-05-20,96.5,92.0,76.5,70.0
2022-05-23,100.0,95.5,81.5,75.0
2022-05-24,103.0,98.5,82.5,76.0
2022-05-25,104.5,100.0,84.0,77.5
2022-05-26,103.5,99.0,83.5,76.5
2022-05-27,86.0,83.5,69.0,62.0
2022-05-30,82.5,80.0,67.0,60.0
2022-05-31,80.0,77.0,65.5,58.5
2022-06-01,79.0,76.0,65.0,58.0
2022-06-02,77.5,74.5,63.5,57.0
2022-06-03,76.5,73.5,62.0,56.0
2022-06-06,75.5,72.0,61.0,55.5
2022-06-07,76.5,73.0,61.0,56.0
2022-06-08,77.5,74.0,61.0,56.0
2022-06-09,80.5,77.0,63.0,58.0
2022-06-10,98.5,94.0,78.0,71.5
2022-06-13,94.5,90.5,75.0,69.0
2022-06-14,95.0,91.0,76.0,70.0
2022-06-15,95.0,91.0,77.0,71.0
2022-06-17,100.5,96.0,81.0,76.0
2022-06-20,91.5,88.0,75.0,70.5
2022-06-21,93.5,89.5,77.0,72.5
2022-06-22,93.5,89.5,77.0,72.5
2022-06-23,92.0,88.0,75.0,70.5
2022-06-24,88.5,85.0,73.5,67.5
2022-06-27,89.5,86.5,75.0,68.0
2022-06-28,88.5,85.5,73.5,66.5
2022-06-29,90.5,87.5,75.5,68.5
2022-06-30,90.5,87.5,77.0,69.0
2022-07-01,78.0,75.0,64.0,57.0
2022-07-04,74.0,71.0,62.0,56.0
2022-07-05,73.5,70.5,62.0,55.5
2022-07-06,77.5,74.5,65.0,58.0
2022-07-07,82.5,80.0,69.5,63.0
2022-07-08,91.0,89.0,74.0,66.5
2022-07-11,93.5,92.0,75.0,67.0
2022-07-12,94.5,93.0,76.0,68.0
2022-07-13,91.5,90.0,73.5,66.0
2022-07-14,88.0,86.5,70.5,63.0
2022-07-15,81.0,80.0,66.5,60.0
2022-07-18,76.5,75.0,63.0,57.5
2022-07-19,78.5,77.0,64.0,58.5
2022-07-20,80.0,78.5,65.5,59.0
2022-07-21,80.5,79.5,67.0,60.0
2022-07-22,107.0,104.0,87.0,80.0
2022-07-25,110.0,107.0,87.5,80.0
2022-07-26,111.0,108.0,89.5,81.5
2022-07-27,112.0,109.0,91.0,81.5
2022-07-28,111.5,108.5,90.5,81.5
2022-07-29,108.5,106.5,90.0,81.0
2022-08-01,104.5,102.5,88.0,79.0
2022-08-02,102.5,100.5,86.0,77.5
2022-08-03,101.5,99.5,84.0,76.5
2022-08-04,101.5,99.5,84.0,76.0
2022-08-05,87.0,84.5,70.5,62.5
2022-08-08,87.0,84.5,71.5,64.0
2022-08-09,90.0,87.5,73.0,64.5
2022-08-10,90.5,88.0,74.5,65.5
2022-08-11,93.0,90.5,77.0,68.5
2022-08-12,99.5,97.5,84.5,76.0
2022-08-15,101.0,99.0,84.5,76.0
2022-08-16,100.5,98.5,85.0,77.0
2022-08-17,98.0,96.0,82.0,74.5
2022-08-18,96.0,94.0,79.5,72.0
2022-08-19,105.5,103.5,87.5,80.0
2022-08-22,102.5,101.0,86.5,78.5
2022-08-23,104.0,102.5,88.0,79.0
2022-08-24,105.0,103.5,89.0,79.0
2022-08-25,104.5,103.0,89.5,79.5
2022-08-26,85.5,84.0,71.5,62.0
2022-08-29,85.5,84.0,70.5,59.5
2022-08-30,85.5,83.0,69.5,58.5
2022-08-31,85.5,83.0,70.0,60.0
2022-09-01,86.5,84.0,71.0,61.0
2022-09-02,87.5,85.0,73.0,63.0
2022-09-05,84.5,82.5,70.5,60.0
2022-09-06,84.5,83.0,71.0,60.5
2022-09-08,85.0,83.5,70.5,60.0
2022-09-09,93.5,92.0,78.5,67.0
2022-09-12,91.0,89.5,76.0,65.0
2022-09-13,91.0,89.5,75.5,65.5
2022-09-14,92.0,90.5,75.5,65.5
2022-09-15,91.5,90.0,76.0,66.0
2022-09-16,107.0,106.5,89.5,79.5
2022-09-19,104.0,103.5,85.5,76.0
2022-09-20,103.5,103.0,85.0,75.5
2022-09-21,104.5,104.0,86.5,77.0
2022-09-22,102.0,101.5,84.5,75.0
2022-09-23,97.5,96.5,82.0,74.5
2022-09-26,98.5,97.5,83.5,75.0
2022-09-27,101.0,100.0,85.5,76.0
2022-09-28,101.0,100.0,85.5,76.0
2022-09-29,99.0,98.0,84.0,75.5
2022-09-30,95.5,95.0,80.5,71.5
2022-10-03,94.5,94.5,80.0,69.5
2022-10-04,94.0,94.0,79.5,69.5
2022-10-05,93.5,93.5,80.0,70.0
2022-10-06,93.0,93.0,79.5,70.0
2022-10-07,82.5,82.5,70.5,60.0
2022-10-10,82.5,82.5,70.5,61.5
2022-10-11,85.5,85.5,73.0,63.0
2022-10-13,85.0,85.0,72.0,62.5
2022-10-14,94.5,93.5,79.5,64.5
2022-10-17,89.5,88.5,75.5,62.5
2022-10-18,89.0,88.0,75.5,62.5
2022-10-19,90.0,89.0,76.0,63.5
2022-10-20,90.5,89.5,77.0,64.5
2022-10-21,105.0,104.5,89.0,75.5
2022-10-24,102.0,101.5,87.0,73.5
2022-10-25,102.0,101.5,86.0,72.5
2022-10-26,102.5,102.0,87.0,73.5
2022-10-27,102.0,101.5,86.5,72.5
2022-10-28,90.5,90.0,77.0,64.5
2022-10-31,86.0,85.5,72.5,60.0
2022-11-01,86.5,86.0,73.5,61.0
2022-11-03,88.5,88.0,74.5,63.5
2022-11-04,102.0,101.5,86.5,73.5
2022-11-07,98.0,97.5,83.0,70.5
2022-11-08,98.0,97.5,83.0,70.5
2022-11-09,97.5,97.0,82.5,69.5
2022-11-10,99.5,99.0,85.0,72.0
2022-11-11,90.5,90.0,76.5,65.5
2022-11-14,86.0,86.0,73.0,64.0
2022-11-16,87.0,87.0,74.0,65.5
2022-11-17,89.5,89.5,76.5,66.5
2022-11-18,108.0,108.0,93.0,80.5
2022-11-21,106.0,106.0,91.5,80.0
2022-11-22,106.0,106.0,92.0,80.5
2022-11-23,106.0,106.0,92.0,80.0
2022-11-24,103.0,103.0,88.5,75.5
2022-11-25,83.0,82.0,71.0,59.0
2022-11-28,83.5,82.5,71.5,60.0
2022-11-29,87.5,86.5,74.5,63.0
2022-11-30,88.0,86.0,74.0,64.0
2022-12-01,87.5,85.5,74.0,64.5
2022-12-02,106.5,105.0,92.5,82.0
2022-12-05,103.0,101.5,90.0,80.0
2022-12-06,103.0,101.5,90.0,80.0
2022-12-07,102.5,101.5,90.0,80.0
2022-12-08,,101.5,90.5,80.5
2022-12-09,,80.0,71.0,61.5
2022-12-12,,82.0,73.5,62.0
2022-12-13,,84.0,76.0,63.0
2022-12-14,,84.5,76.5,63.5
2022-12-15,,86.0,77.0,64.0
2022-12-16,,90.5,81.0,68.0
2022-12-19,,92.5,85.5,69.5
2022-12-20,,92.5,84.0,69.0
2022-12-21,,92.0,83.5,68.5
2022-12-22,,90.0,82.5,68.0
2022-12-23,,99.5,93.0,77.5
2022-12-26,,97.0,90.0,76.5
2022-12-27,,97.5,90.5,77.0
2022-12-28,,99.0,92.0,78.5
2022-12-29,,96.5,90.5,78.0
2022-12-30,,76.0,71.5,60.5
2023-01-02,75.5,71.5,60.0,55.5
2023-01-03,76.5,72.5,61.0,56.5
2023-01-04,75.5,71.5,60.0,55.5
2023-01-05,74.5,70.5,60.0,56.5
2023-01-06,83.0,78.5,68.0,64.5
2023-01-09,81.0,75.5,65.5,62.0
2023-01-10,84.0,78.5,66.5,63.0
2023-01-11,83.5,78.0,66.0,62.5
2023-01-12,83.5,78.0,66.0,63.0
2023-01-13,79.0,74.0,61.5,59.0
2023-01-16,77.5,74.5,61.0,58.5
2023-01-17,77.0,74.0,62.0,59.5
2023-01-18,77.0,74.0,61.5,59.0
2023-01-19,81.0,78.0,63.0,60.5
2023-01-20,103.0,100.5,81.5,77.5
2023-01-23,102.0,99.5,81.0,76.5
